location,time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,cloudcover_mean,shortwave_radiation_sum
Bengaluru,2023-01-23,27.3,14.8,0.0,16.6,53,17.68
Bengaluru,2023-01-24,27.8,17.8,0.0,17.6,72,19.22
Bengaluru,2023-01-25,27.7,16.0,0.0,16.7,43,22.31
Bengaluru,2023-01-26,27.7,14.9,0.0,16.5,62,22.5
Bengaluru,2023-01-27,28.2,15.2,0.0,14.4,28,22.7
Bengaluru,2023-01-28,27.8,13.8,0.0,16.6,11,23.28
Bengaluru,2023-01-29,27.6,13.4,0.0,22.8,50,22.88
Bengaluru,2023-01-30,27.1,16.9,2.3,15.0,93,16.61
Bengaluru,2023-01-31,29.0,17.4,0.0,19.7,100,21.38
Bengaluru,2023-02-01,28.3,15.6,0.0,20.5,84,22.43
Bengaluru,2023-02-02,28.9,17.2,0.0,26.0,92,19.79
Bengaluru,2023-02-03,26.5,16.3,0.0,23.2,86,14.21
Bengaluru,2023-02-04,29.1,16.9,0.0,20.6,29,22.1
Bengaluru,2023-02-05,30.0,16.4,0.0,16.4,35,23.49
Bengaluru,2023-02-06,29.3,15.8,0.0,15.5,81,22.99
Bengaluru,2023-02-07,29.6,15.9,0.0,10.5,63,23.29
Bengaluru,2023-02-08,30.8,16.9,0.0,15.9,52,23.68
Bengaluru,2023-02-09,30.2,16.8,0.0,15.9,76,23.92
Bengaluru,2023-02-10,30.1,16.2,0.0,18.2,89,24.15
Bengaluru,2023-02-11,30.2,14.7,0.0,15.6,70,24.48
Bengaluru,2023-02-12,30.9,16.0,0.0,17.7,61,24.35
Bengaluru,2023-02-13,30.4,16.3,0.0,21.1,8,24.59
Bengaluru,2023-02-14,30.4,15.5,0.0,14.0,0,25.11
Bengaluru,2023-02-15,30.5,14.6,0.0,16.9,0,25.21
Bengaluru,2023-02-16,30.4,15.6,0.0,19.5,3,25.16
Bengaluru,2023-02-17,30.3,15.4,0.0,18.1,0,25.23
Bengaluru,2023-02-18,30.1,14.7,0.0,13.9,0,24.97
Bengaluru,2023-02-19,29.8,15.3,0.0,13.8,1,24.75
Bengaluru,2023-02-20,29.9,16.3,0.0,14.5,0,24.85
Bengaluru,2023-02-21,31.0,16.8,0.0,16.6,0,25.29
Bengaluru,2023-02-22,31.0,16.6,0.0,15.7,6,25.46
Bengaluru,2023-02-23,30.9,15.0,0.0,20.3,0,26.18
Bengaluru,2023-02-24,31.3,14.1,0.0,16.9,0,26.37
Bengaluru,2023-02-25,31.6,15.3,0.0,21.1,0,26.04
Bengaluru,2023-02-26,30.4,16.3,0.0,21.3,0,26.09
Bengaluru,2023-02-27,29.8,13.8,0.0,21.0,4,26.2
Bengaluru,2023-02-28,30.6,14.1,0.0,22.0,17,22.89
Bengaluru,2023-03-01,29.9,18.1,0.0,20.4,31,20.45
Bengaluru,2023-03-02,30.0,15.1,0.0,24.2,17,25.97
Bengaluru,2023-03-03,30.9,14.9,0.0,26.8,1,26.17
Bengaluru,2023-03-04,30.9,16.1,0.0,25.9,0,26.01
Bengaluru,2023-03-05,31.2,17.1,0.0,21.1,0,25.85
Bengaluru,2023-03-06,31.1,16.7,0.0,23.1,34,26.11
Bengaluru,2023-03-07,30.9,16.0,0.0,23.4,85,23.25
Bengaluru,2023-03-08,30.7,16.1,0.0,22.1,29,25.57
Bengaluru,2023-03-09,30.4,15.9,0.0,20.2,89,24.19
Bengaluru,2023-03-10,30.3,16.4,0.0,19.8,39,24.79
Bengaluru,2023-03-11,31.3,15.6,0.0,22.1,1,26.52
Bengaluru,2023-03-12,31.1,15.2,0.0,19.2,15,25.62
Bengaluru,2023-03-13,31.7,17.4,0.0,16.6,12,24.83
Bengaluru,2023-03-14,32.6,17.9,0.0,18.5,26,24.33
Bengaluru,2023-03-15,32.5,18.2,0.0,17.1,28,22.53
Bengaluru,2023-03-16,30.6,19.9,1.2,12.6,47,20.8
Bengaluru,2023-03-17,29.3,19.1,3.9,20.3,50,21.8
Bengaluru,2023-03-18,29.9,18.8,12.4,16.7,45,22.67
Bengaluru,2023-03-19,30.3,17.6,6.7,17.3,64,22.54
Bengaluru,2023-03-20,31.3,16.9,0.0,21.6,89,24.66
Bengaluru,2023-03-21,31.3,18.0,0.0,11.9,67,26.67
Bengaluru,2023-03-22,31.6,18.0,0.0,10.8,43,24.37
Bengaluru,2023-03-23,33.5,19.2,0.0,11.4,66,24.77
Bengaluru,2023-03-24,32.9,19.8,0.0,14.1,70,23.84
Bengaluru,2023-03-25,30.7,19.5,1.3,14.4,94,20.9
Bengaluru,2023-03-26,30.9,20.6,0.4,10.7,93,22.04
Bengaluru,2023-03-27,35.4,20.1,0.0,18.4,45,24.12
Bengaluru,2023-03-28,34.6,20.3,0.0,12.9,49,25.86
Bengaluru,2023-03-29,32.2,21.2,5.7,12.2,78,21.4
Bengaluru,2023-03-30,32.1,20.8,0.6,18.7,70,18.98
Bengaluru,2023-03-31,31.3,19.7,0.2,13.7,41,22.26
Bengaluru,2023-04-01,29.6,21.4,1.5,15.0,32,18.72
Bengaluru,2023-04-02,33.7,20.0,0.0,12.3,23,24.27
Bengaluru,2023-04-03,32.8,19.6,0.0,15.6,24,23.4
Bengaluru,2023-04-04,31.0,20.8,0.6,16.3,59,17.28
Bengaluru,2023-04-05,32.4,19.0,0.0,14.0,79,23.62
Bengaluru,2023-04-06,31.1,20.5,0.2,14.4,27,23.03
Bengaluru,2023-04-07,32.0,20.2,0.0,16.8,10,26.24
Bengaluru,2023-04-08,32.1,19.4,0.0,19.9,16,26.75
Bengaluru,2023-04-09,32.3,18.2,0.0,13.6,7,26.88
Bengaluru,2023-04-10,32.8,19.3,0.0,21.1,12,26.29
Bengaluru,2023-04-11,33.5,18.7,0.0,14.6,28,27.49
Bengaluru,2023-04-12,34.6,18.5,0.0,19.2,1,27.63
Bengaluru,2023-04-13,35.0,18.8,0.0,20.5,3,27.4
Bengaluru,2023-04-14,35.1,20.0,0.0,21.7,61,27.06
Bengaluru,2023-04-15,33.9,19.6,0.0,18.8,75,24.41
Bengaluru,2023-04-16,34.2,19.4,0.0,15.0,14,27.59
Bengaluru,2023-04-17,34.5,19.4,0.0,17.1,8,27.39
Bengaluru,2023-04-18,34.8,20.4,0.0,17.0,2,27.35
Bengaluru,2023-04-19,35.4,20.9,0.0,15.8,2,27.1
Bengaluru,2023-04-20,34.8,20.5,0.0,10.4,20,25.66
Bengaluru,2023-04-21,33.8,21.3,0.0,8.8,26,24.49
Bengaluru,2023-04-22,33.3,21.0,0.0,10.1,42,23.64
Bengaluru,2023-04-23,33.2,21.3,0.0,13.4,45,22.72
Bengaluru,2023-04-24,33.7,21.4,0.1,17.6,49,24.15
Bengaluru,2023-04-25,32.0,22.0,2.1,15.8,86,21.12
Bengaluru,2023-04-26,33.1,21.0,0.8,14.4,63,23.93
Bengaluru,2023-04-27,33.6,21.0,0.1,16.4,57,25.47
Bengaluru,2023-04-28,32.7,21.2,0.3,16.6,59,24.3
Bengaluru,2023-04-29,31.7,20.8,4.5,18.2,95,21.23
Bengaluru,2023-04-30,31.8,20.2,17.8,11.4,91,19.04
